Language,Budget,First Day Collection Worldwide,Worldwide Collection,Verdict,Comedy,Crime,Family,Sport,Sci-Fi,Fantasy,Thriller,Drama,Horror,Action,Adventure,War,Musical,Biography,Mystery,Romance,History
0,285.0,129.6,1150.7,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
6,285,150,803,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,125,73.2,415,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6,35,23.4,159,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
6,450,182.6,886,4,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0
0,240,37.8,252,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,285,150,803,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,285,150,803,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,285,150,803,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,450,182.6,886,4,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0